"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",675,1,0
"1761","Q000001","Q000001",472,1,0
"925","P273880","P273880",459,1,0
"661","P271301","P271301",363,1,0
"793","P271911","P271911",342,1,0
"1233","P388265","P388265",289,1,0
"1013","P332934","P332934",263,1,0
"945","P273880","Q000039",257,0.559912854030501,0.440087145969499
"1785","Q000039","P273880",257,0.559912854030501,0.440087145969499
"177","P247864","P247864",233,1,0
"397","P250736","P250736",224,1,0
"687","P271301","Q000039",193,0.53168044077135,0.46831955922865
"1779","Q000039","P271301",193,0.53168044077135,0.46831955922865
"1246","P388265","Q000039",188,0.650519031141868,0.349480968858132
"1792","Q000039","P388265",188,0.650519031141868,0.349480968858132
"1497","P447996","P447996",158,1,0
"816","P271911","Q000039",152,0.444444444444444,0.555555555555556
"1782","Q000039","P271911",152,0.444444444444444,0.555555555555556
"669","P271301","P332934",135,0.513307984790874,0.486692015209126
"1005","P332934","P271301",135,0.513307984790874,0.486692015209126
"214","P247864","Q000039",129,0.553648068669528,0.446351931330472
"1768","Q000039","P247864",129,0.553648068669528,0.446351931330472
"1145","P347814","P347814",124,1,0
"1101","P346714","P346714",119,1,0
"1321","P429503","P429503",116,1,0
"932","P273880","P388265",113,0.391003460207612,0.608996539792388
"1226","P388265","P273880",113,0.391003460207612,0.608996539792388
"796","P271911","P273880",106,0.309941520467836,0.690058479532164
"922","P273880","P271911",106,0.309941520467836,0.690058479532164
"749","P271771","P271771",102,1,0
"1031","P332934","Q000039",97,0.368821292775665,0.631178707224335
"1787","Q000039","P332934",97,0.368821292775665,0.631178707224335
"1189","P370399","P370399",91,1,0
"1541","P459216","P459216",90,1,0
"201","P247864","P388265",88,0.377682403433476,0.622317596566524
"1209","P388265","P247864",88,0.377682403433476,0.622317596566524
"1585","P459217","P459217",88,1,0
"1629","P459218","P459218",88,1,0
"1160","P347814","Q000039",87,0.701612903225806,0.298387096774194
"1790","Q000039","P347814",87,0.701612903225806,0.298387096774194
"680","P271301","P447996",86,0.544303797468354,0.455696202531646
"1478","P447996","P271301",86,0.544303797468354,0.455696202531646
"309","P250364","P250364",83,1,0
"667","P271301","P273880",83,0.228650137741047,0.771349862258953
"919","P273880","P271301",83,0.228650137741047,0.771349862258953
"663","P271301","P271771",80,0.784313725490196,0.215686274509804
"747","P271771","P271301",80,0.784313725490196,0.215686274509804
"674","P271301","P388265",79,0.273356401384083,0.726643598615917
"1220","P388265","P271301",79,0.273356401384083,0.726643598615917
"1453","P437074","P437074",78,1,0
"1020","P332934","P429503",77,0.663793103448276,0.336206896551724
"1314","P429503","P332934",77,0.663793103448276,0.336206896551724
"1504","P447996","Q000039",77,0.487341772151899,0.512658227848101
"1798","Q000039","P447996",77,0.487341772151899,0.512658227848101
"133","P235262","P235262",76,1,0
"1633","P459218","Q000039",73,0.829545454545455,0.170454545454545
"1801","Q000039","P459218",73,0.829545454545455,0.170454545454545
"617","P253866","P253866",70,1,0
"930","P273880","P347814",70,0.564516129032258,0.435483870967742
"1140","P347814","P273880",70,0.564516129032258,0.435483870967742
"1590","P459217","Q000039",69,0.784090909090909,0.215909090909091
"1800","Q000039","P459217",69,0.784090909090909,0.215909090909091
"194","P247864","P273880",68,0.291845493562232,0.708154506437768
"908","P273880","P247864",68,0.291845493562232,0.708154506437768
"801","P271911","P347814",66,0.532258064516129,0.467741935483871
"1117","P346714","Q000039",66,0.554621848739496,0.445378151260504
"1137","P347814","P271911",66,0.532258064516129,0.467741935483871
"1789","Q000039","P346714",66,0.554621848739496,0.445378151260504
"1547","P459216","Q000039",65,0.722222222222222,0.277777777777778
"1799","Q000039","P459216",65,0.722222222222222,0.277777777777778
"1024","P332934","P447996",64,0.40506329113924,0.59493670886076
"1486","P447996","P332934",64,0.40506329113924,0.59493670886076
"676","P271301","P429503",62,0.53448275862069,0.46551724137931
"1203","P370399","Q000039",62,0.681318681318681,0.318681318681319
"1306","P429503","P271301",62,0.53448275862069,0.46551724137931
"1791","Q000039","P370399",62,0.681318681318681,0.318681318681319
"682","P271301","P459217",61,0.693181818181818,0.306818181818182
"1564","P459217","P271301",61,0.693181818181818,0.306818181818182
"188","P247864","P271301",59,0.253218884120172,0.746781115879828
"650","P271301","P247864",59,0.253218884120172,0.746781115879828
"644","P253866","Q000039",56,0.8,0.2
"803","P271911","P388265",56,0.193771626297578,0.806228373702422
"1223","P388265","P271911",56,0.193771626297578,0.806228373702422
"1778","Q000039","P253866",56,0.8,0.2
"343","P250364","Q000039",55,0.662650602409639,0.337349397590361
"1332","P429503","Q000039",55,0.474137931034483,0.525862068965517
"1771","Q000039","P250364",55,0.662650602409639,0.337349397590361
"1794","Q000039","P429503",55,0.474137931034483,0.525862068965517
"773","P271771","Q000039",53,0.519607843137255,0.480392156862745
"812","P271911","P459218",53,0.602272727272727,0.397727272727273
"1610","P459218","P271911",53,0.602272727272727,0.397727272727273
"1781","Q000039","P271771",53,0.519607843137255,0.480392156862745
"1026","P332934","P459217",52,0.590909090909091,0.409090909090909
"1572","P459217","P332934",52,0.590909090909091,0.409090909090909
"681","P271301","P459216",50,0.555555555555556,0.444444444444444
"1025","P332934","P459216",50,0.555555555555556,0.444444444444444
"1521","P459216","P271301",50,0.555555555555556,0.444444444444444
"1529","P459216","P332934",50,0.555555555555556,0.444444444444444
"800","P271911","P346714",47,0.394957983193277,0.605042016806723
"1094","P346714","P271911",47,0.394957983193277,0.605042016806723
"1104","P346714","P388265",47,0.394957983193277,0.605042016806723
"1230","P388265","P346714",47,0.394957983193277,0.605042016806723
"1499","P447996","P459217",47,0.534090909090909,0.465909090909091
"1583","P459217","P447996",47,0.534090909090909,0.465909090909091
"931","P273880","P370399",46,0.505494505494505,0.494505494505495
"1018","P332934","P388265",46,0.174904942965779,0.825095057034221
"1183","P370399","P273880",46,0.505494505494505,0.494505494505495
"1228","P388265","P332934",46,0.174904942965779,0.825095057034221
"679","P271301","P437074",45,0.576923076923077,0.423076923076923
"1435","P437074","P271301",45,0.576923076923077,0.423076923076923
"171","P235262","Q000039",44,0.578947368421053,0.421052631578947
"1147","P347814","P388265",44,0.354838709677419,0.645161290322581
"1231","P388265","P347814",44,0.354838709677419,0.645161290322581
"1461","P437074","Q000039",44,0.564102564102564,0.435897435897436
"1767","Q000039","P235262",44,0.578947368421053,0.421052631578947
"1797","Q000039","P437074",44,0.564102564102564,0.435897435897436
"1542","P459216","P459217",42,0.477272727272727,0.522727272727273
"1584","P459217","P459216",42,0.477272727272727,0.522727272727273
"755","P271771","P332934",41,0.401960784313726,0.598039215686274
"927","P273880","P332934",41,0.155893536121673,0.844106463878327
"1007","P332934","P271771",41,0.401960784313726,0.598039215686274
"1011","P332934","P273880",41,0.155893536121673,0.844106463878327
