"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",735,1,0
"925","P273880","P273880",490,1,0
"1761","Q000001","Q000001",450,1,0
"661","P271301","P271301",383,1,0
"793","P271911","P271911",355,1,0
"1233","P388265","P388265",315,1,0
"945","P273880","Q000039",296,0.604081632653061,0.395918367346939
"1785","Q000039","P273880",296,0.604081632653061,0.395918367346939
"1013","P332934","P332934",271,1,0
"177","P247864","P247864",260,1,0
"687","P271301","Q000039",236,0.616187989556136,0.383812010443864
"1779","Q000039","P271301",236,0.616187989556136,0.383812010443864
"1246","P388265","Q000039",211,0.66984126984127,0.33015873015873
"1792","Q000039","P388265",211,0.66984126984127,0.33015873015873
"397","P250736","P250736",199,1,0
"214","P247864","Q000039",163,0.626923076923077,0.373076923076923
"1768","Q000039","P247864",163,0.626923076923077,0.373076923076923
"816","P271911","Q000039",153,0.430985915492958,0.569014084507042
"1497","P447996","P447996",153,1,0
"1782","Q000039","P271911",153,0.430985915492958,0.569014084507042
"669","P271301","P332934",145,0.535055350553506,0.464944649446494
"1005","P332934","P271301",145,0.535055350553506,0.464944649446494
"1321","P429503","P429503",136,1,0
"1145","P347814","P347814",135,1,0
"1031","P332934","Q000039",119,0.439114391143911,0.560885608856089
"1787","Q000039","P332934",119,0.439114391143911,0.560885608856089
"932","P273880","P388265",115,0.365079365079365,0.634920634920635
"1226","P388265","P273880",115,0.365079365079365,0.634920634920635
"1101","P346714","P346714",114,1,0
"667","P271301","P273880",112,0.29242819843342,0.70757180156658
"919","P273880","P271301",112,0.29242819843342,0.70757180156658
"674","P271301","P388265",110,0.349206349206349,0.650793650793651
"1189","P370399","P370399",110,1,0
"1220","P388265","P271301",110,0.349206349206349,0.650793650793651
"1541","P459216","P459216",106,1,0
"1585","P459217","P459217",106,1,0
"749","P271771","P271771",105,1,0
"796","P271911","P273880",102,0.287323943661972,0.712676056338028
"922","P273880","P271911",102,0.287323943661972,0.712676056338028
"1020","P332934","P429503",102,0.75,0.25
"1314","P429503","P332934",102,0.75,0.25
"194","P247864","P273880",96,0.369230769230769,0.630769230769231
"908","P273880","P247864",96,0.369230769230769,0.630769230769231
"1160","P347814","Q000039",92,0.681481481481481,0.318518518518519
"1790","Q000039","P347814",92,0.681481481481481,0.318518518518519
"201","P247864","P388265",90,0.346153846153846,0.653846153846154
"1209","P388265","P247864",90,0.346153846153846,0.653846153846154
"1590","P459217","Q000039",87,0.820754716981132,0.179245283018868
"1800","Q000039","P459217",87,0.820754716981132,0.179245283018868
"676","P271301","P429503",83,0.610294117647059,0.389705882352941
"1306","P429503","P271301",83,0.610294117647059,0.389705882352941
"1629","P459218","P459218",83,1,0
"1504","P447996","Q000039",82,0.535947712418301,0.464052287581699
"1798","Q000039","P447996",82,0.535947712418301,0.464052287581699
"133","P235262","P235262",81,1,0
"1203","P370399","Q000039",80,0.727272727272727,0.272727272727273
"1791","Q000039","P370399",80,0.727272727272727,0.272727272727273
"1453","P437074","P437074",79,1,0
"1547","P459216","Q000039",78,0.735849056603774,0.264150943396226
"1799","Q000039","P459216",78,0.735849056603774,0.264150943396226
"309","P250364","P250364",76,1,0
"663","P271301","P271771",75,0.714285714285714,0.285714285714286
"747","P271771","P271301",75,0.714285714285714,0.285714285714286
"617","P253866","P253866",74,1,0
"188","P247864","P271301",73,0.280769230769231,0.719230769230769
"650","P271301","P247864",73,0.280769230769231,0.719230769230769
"680","P271301","P447996",73,0.477124183006536,0.522875816993464
"1478","P447996","P271301",73,0.477124183006536,0.522875816993464
"682","P271301","P459217",72,0.679245283018868,0.320754716981132
"1564","P459217","P271301",72,0.679245283018868,0.320754716981132
"1332","P429503","Q000039",71,0.522058823529412,0.477941176470588
"1794","Q000039","P429503",71,0.522058823529412,0.477941176470588
"1633","P459218","Q000039",70,0.843373493975904,0.156626506024096
"1801","Q000039","P459218",70,0.843373493975904,0.156626506024096
"930","P273880","P347814",69,0.511111111111111,0.488888888888889
"1018","P332934","P388265",69,0.254612546125461,0.745387453874539
"1140","P347814","P273880",69,0.511111111111111,0.488888888888889
"1228","P388265","P332934",69,0.254612546125461,0.745387453874539
"801","P271911","P347814",68,0.503703703703704,0.496296296296296
"1026","P332934","P459217",68,0.641509433962264,0.358490566037736
"1117","P346714","Q000039",68,0.596491228070175,0.403508771929825
"1137","P347814","P271911",68,0.503703703703704,0.496296296296296
"1572","P459217","P332934",68,0.641509433962264,0.358490566037736
"1789","Q000039","P346714",68,0.596491228070175,0.403508771929825
"681","P271301","P459216",66,0.622641509433962,0.377358490566038
"1521","P459216","P271301",66,0.622641509433962,0.377358490566038
"171","P235262","Q000039",62,0.765432098765432,0.234567901234568
"1767","Q000039","P235262",62,0.765432098765432,0.234567901234568
"1025","P332934","P459216",61,0.575471698113208,0.424528301886792
"1529","P459216","P332934",61,0.575471698113208,0.424528301886792
"1024","P332934","P447996",60,0.392156862745098,0.607843137254902
"1486","P447996","P332934",60,0.392156862745098,0.607843137254902
"644","P253866","Q000039",58,0.783783783783784,0.216216216216216
"773","P271771","Q000039",58,0.552380952380952,0.447619047619048
"1778","Q000039","P253866",58,0.783783783783784,0.216216216216216
"1781","Q000039","P271771",58,0.552380952380952,0.447619047619048
"343","P250364","Q000039",57,0.75,0.25
"1499","P447996","P459217",57,0.537735849056604,0.462264150943396
"1583","P459217","P447996",57,0.537735849056604,0.462264150943396
"1771","Q000039","P250364",57,0.75,0.25
"755","P271771","P332934",56,0.533333333333333,0.466666666666667
"931","P273880","P370399",56,0.509090909090909,0.490909090909091
"1007","P332934","P271771",56,0.533333333333333,0.466666666666667
"1183","P370399","P273880",56,0.509090909090909,0.490909090909091
"1241","P388265","P459217",56,0.528301886792453,0.471698113207547
"1577","P459217","P388265",56,0.528301886792453,0.471698113207547
"145","P235262","P271301",55,0.679012345679012,0.320987654320988
"649","P271301","P235262",55,0.679012345679012,0.320987654320988
"803","P271911","P388265",54,0.171428571428571,0.828571428571429
"1223","P388265","P271911",54,0.171428571428571,0.828571428571429
"1542","P459216","P459217",54,0.509433962264151,0.490566037735849
"1584","P459217","P459216",54,0.509433962264151,0.490566037735849
"191","P247864","P271911",53,0.203846153846154,0.796153846153846
"673","P271301","P370399",53,0.481818181818182,0.518181818181818
"779","P271911","P247864",53,0.203846153846154,0.796153846153846
"1177","P370399","P271301",53,0.481818181818182,0.518181818181818
"1461","P437074","Q000039",53,0.670886075949367,0.329113924050633
"1797","Q000039","P437074",53,0.670886075949367,0.329113924050633
"151","P235262","P273880",52,0.641975308641975,0.358024691358025
"812","P271911","P459218",52,0.626506024096386,0.373493975903614
"907","P273880","P235262",52,0.641975308641975,0.358024691358025
"1610","P459218","P271911",52,0.626506024096386,0.373493975903614
"800","P271911","P346714",51,0.447368421052632,0.552631578947368
"1094","P346714","P271911",51,0.447368421052632,0.552631578947368
"679","P271301","P437074",50,0.632911392405063,0.367088607594937
"1435","P437074","P271301",50,0.632911392405063,0.367088607594937
"927","P273880","P332934",49,0.180811808118081,0.819188191881919
"1011","P332934","P273880",49,0.180811808118081,0.819188191881919
"1240","P388265","P459216",46,0.433962264150943,0.566037735849057
"1534","P459216","P388265",46,0.433962264150943,0.566037735849057
"1239","P388265","P447996",45,0.294117647058824,0.705882352941176
"1491","P447996","P388265",45,0.294117647058824,0.705882352941176
"196","P247864","P332934",44,0.169230769230769,0.830769230769231
"941","P273880","P459218",44,0.530120481927711,0.469879518072289
"994","P332934","P247864",44,0.169230769230769,0.830769230769231
"1613","P459218","P273880",44,0.530120481927711,0.469879518072289
"1104","P346714","P388265",43,0.37719298245614,0.62280701754386
"1230","P388265","P346714",43,0.37719298245614,0.62280701754386
"485","P253233","P253233",42,1,0
"934","P273880","P429503",41,0.301470588235294,0.698529411764706
"1190","P370399","P388265",41,0.372727272727273,0.627272727272727
"1232","P388265","P370399",41,0.372727272727273,0.627272727272727
"1312","P429503","P273880",41,0.301470588235294,0.698529411764706
"1235","P388265","P429503",40,0.294117647058824,0.705882352941176
"1319","P429503","P388265",40,0.294117647058824,0.705882352941176
"1498","P447996","P459216",40,0.377358490566038,0.622641509433962
"1540","P459216","P447996",40,0.377358490566038,0.622641509433962
"441","P253228","P253228",39,1,0
"760","P271771","P388265",39,0.371428571428571,0.628571428571429
"929","P273880","P346714",39,0.342105263157895,0.657894736842105
"938","P273880","P447996",39,0.254901960784314,0.745098039215686
"1097","P346714","P273880",39,0.342105263157895,0.657894736842105
"1222","P388265","P271771",39,0.371428571428571,0.628571428571429
"1484","P447996","P273880",39,0.254901960784314,0.745098039215686
"198","P247864","P346714",38,0.333333333333333,0.666666666666667
"200","P247864","P370399",38,0.345454545454545,0.654545454545455
"1080","P346714","P247864",38,0.333333333333333,0.666666666666667
"1147","P347814","P388265",38,0.281481481481481,0.718518518518519
"1166","P370399","P247864",38,0.345454545454545,0.654545454545455
"1231","P388265","P347814",38,0.281481481481481,0.718518518518519
"624","P253866","P273880",37,0.5,0.5
"918","P273880","P253866",37,0.5,0.5
"199","P247864","P347814",34,0.251851851851852,0.748148148148148
"529","P253238","P253238",34,1,0
"1123","P347814","P247864",34,0.251851851851852,0.748148148148148
"618","P253866","P271301",33,0.445945945945946,0.554054054054054
"660","P271301","P253866",33,0.445945945945946,0.554054054054054
"768","P271771","P459217",33,0.314285714285714,0.685714285714286
"939","P273880","P459216",33,0.311320754716981,0.688679245283019
"1102","P346714","P347814",33,0.289473684210526,0.710526315789474
"1144","P347814","P346714",33,0.289473684210526,0.710526315789474
"1156","P347814","P459218",33,0.397590361445783,0.602409638554217
"1527","P459216","P273880",33,0.311320754716981,0.688679245283019
"1566","P459217","P271771",33,0.314285714285714,0.685714285714286
"1618","P459218","P347814",33,0.397590361445783,0.602409638554217
"210","P247864","P459218",32,0.385542168674699,0.614457831325301
"472","P253228","Q000039",32,0.82051282051282,0.17948717948718
"515","P253233","Q000039",32,0.761904761904762,0.238095238095238
"1596","P459218","P247864",32,0.385542168674699,0.614457831325301
"1774","Q000039","P253228",32,0.82051282051282,0.17948717948718
"1775","Q000039","P253233",32,0.761904761904762,0.238095238095238
"320","P250364","P271911",31,0.407894736842105,0.592105263157895
"502","P253233","P388265",31,0.738095238095238,0.261904761904762
"782","P271911","P250364",31,0.407894736842105,0.592105263157895
"1057","P332939","P332939",31,1,0
"1216","P388265","P253233",31,0.738095238095238,0.261904761904762
"153","P235262","P332934",30,0.37037037037037,0.62962962962963
"497","P253233","P332934",30,0.714285714285714,0.285714285714286
"705","P271320","P271320",30,1,0
"993","P332934","P235262",30,0.37037037037037,0.62962962962963
"1001","P332934","P253233",30,0.714285714285714,0.285714285714286
"1113","P346714","P459218",30,0.36144578313253,0.63855421686747
"1326","P429503","P459216",30,0.283018867924528,0.716981132075472
"1365","P429504","P429504",30,1,0
"1536","P459216","P429503",30,0.283018867924528,0.716981132075472
"1617","P459218","P346714",30,0.36144578313253,0.63855421686747
"160","P235262","P429503",29,0.358024691358025,0.641975308641975
"165","P235262","P459216",29,0.358024691358025,0.641975308641975
"208","P247864","P459216",29,0.273584905660377,0.726415094339623
"323","P250364","P273880",29,0.381578947368421,0.618421052631579
"558","P253238","Q000039",29,0.852941176470588,0.147058823529412
"911","P273880","P250364",29,0.381578947368421,0.618421052631579
"969","P332930","P332930",29,1,0
"1294","P429503","P235262",29,0.358024691358025,0.641975308641975
"1509","P459216","P235262",29,0.358024691358025,0.641975308641975
"1510","P459216","P247864",29,0.273584905660377,0.726415094339623
"1776","Q000039","P253238",29,0.852941176470588,0.147058823529412
"1849","X100003","X100003",29,1,0
"209","P247864","P459217",28,0.264150943396226,0.735849056603774
"1327","P429503","P459217",28,0.264150943396226,0.735849056603774
"1553","P459217","P247864",28,0.264150943396226,0.735849056603774
"1579","P459217","P429503",28,0.264150943396226,0.735849056603774
"134","P235262","P247864",27,0.333333333333333,0.666666666666667
"176","P247864","P235262",27,0.333333333333333,0.666666666666667
"203","P247864","P429503",27,0.198529411764706,0.801470588235294
"489","P253233","P271301",27,0.642857142857143,0.357142857142857
"510","P253233","P459217",27,0.642857142857143,0.357142857142857
"657","P271301","P253233",27,0.642857142857143,0.357142857142857
"940","P273880","P459217",27,0.254716981132075,0.745283018867924
"1032","P332934","X100003",27,0.931034482758621,0.0689655172413793
"1295","P429503","P247864",27,0.198529411764706,0.801470588235294
"1560","P459217","P253233",27,0.642857142857143,0.357142857142857
"1570","P459217","P273880",27,0.254716981132075,0.745283018867924
"1830","X100003","P332934",27,0.931034482758621,0.0689655172413793
"442","P253228","P253233",26,0.666666666666667,0.333333333333333
"459","P253228","P388265",26,0.666666666666667,0.333333333333333
"484","P253233","P253228",26,0.666666666666667,0.333333333333333
"1215","P388265","P253228",26,0.666666666666667,0.333333333333333
"1238","P388265","P437074",26,0.329113924050633,0.670886075949367
"1242","P388265","P459218",26,0.313253012048193,0.686746987951807
"1325","P429503","P447996",26,0.191176470588235,0.808823529411765
"1448","P437074","P388265",26,0.329113924050633,0.670886075949367
"1493","P447996","P429503",26,0.191176470588235,0.808823529411765
"1620","P459218","P388265",26,0.313253012048193,0.686746987951807
"158","P235262","P388265",25,0.308641975308642,0.691358024691358
"207","P247864","P447996",25,0.163398692810458,0.836601307189543
"1208","P388265","P235262",25,0.308641975308642,0.691358024691358
"1333","P429503","X100003",25,0.862068965517241,0.137931034482759
"1467","P447996","P247864",25,0.163398692810458,0.836601307189543
"1837","X100003","P429503",25,0.862068965517241,0.137931034482759
"330","P250364","P388265",24,0.315789473684211,0.684210526315789
"1212","P388265","P250364",24,0.315789473684211,0.684210526315789
"190","P247864","P271771",23,0.219047619047619,0.780952380952381
"454","P253228","P332934",23,0.58974358974359,0.41025641025641
"736","P271771","P247864",23,0.219047619047619,0.780952380952381
"767","P271771","P459216",23,0.219047619047619,0.780952380952381
"837","P272243","P272243",23,1,0
"1000","P332934","P253228",23,0.58974358974359,0.41025641025641
"1523","P459216","P271771",23,0.219047619047619,0.780952380952381
"631","P253866","P388265",22,0.297297297297297,0.702702702702703
"636","P253866","P437074",22,0.297297297297297,0.702702702702703
"1219","P388265","P253866",22,0.297297297297297,0.702702702702703
"1434","P437074","P253866",22,0.297297297297297,0.702702702702703
"206","P247864","P437074",21,0.265822784810127,0.734177215189873
"446","P253228","P271301",21,0.538461538461538,0.461538461538462
"467","P253228","P459217",21,0.538461538461538,0.461538461538462
"573","P253245","P253245",21,1,0
"656","P271301","P253228",21,0.538461538461538,0.461538461538462
"753","P271771","P273880",21,0.2,0.8
"921","P273880","P271771",21,0.2,0.8
"1014","P332934","P332939",21,0.67741935483871,0.32258064516129
"1056","P332939","P332934",21,0.67741935483871,0.32258064516129
"1074","P332939","Q000039",21,0.67741935483871,0.32258064516129
"1424","P437074","P247864",21,0.265822784810127,0.734177215189873
"1559","P459217","P253228",21,0.538461538461538,0.461538461538462
"1788","Q000039","P332939",21,0.67741935483871,0.32258064516129
"157","P235262","P370399",20,0.246913580246914,0.753086419753086
"551","P253238","P447996",20,0.588235294117647,0.411764705882353
"1165","P370399","P235262",20,0.246913580246914,0.753086419753086
"1475","P447996","P253238",20,0.588235294117647,0.411764705882353
"532","P253238","P271301",19,0.558823529411765,0.441176470588235
"658","P271301","P253238",19,0.558823529411765,0.441176470588235
"688","P271301","X100003",19,0.655172413793103,0.344827586206897
"766","P271771","P447996",19,0.180952380952381,0.819047619047619
"1480","P447996","P271771",19,0.180952380952381,0.819047619047619
"1822","X100003","P271301",19,0.655172413793103,0.344827586206897
"187","P247864","P253866",18,0.243243243243243,0.756756756756757
"339","P250364","P459218",18,0.236842105263158,0.763157894736842
"504","P253233","P429503",18,0.428571428571429,0.571428571428571
"545","P253238","P388265",18,0.529411764705882,0.470588235294118
"553","P253238","P459217",18,0.529411764705882,0.470588235294118
"607","P253866","P247864",18,0.243243243243243,0.756756756756757
"662","P271301","P271320",18,0.6,0.4
"665","P271301","P272243",18,0.782608695652174,0.217391304347826
"704","P271320","P271301",18,0.6,0.4
"833","P272243","P271301",18,0.782608695652174,0.217391304347826
"881","P273712","P273712",18,1,0
"1063","P332939","P429503",18,0.580645161290323,0.419354838709677
"1217","P388265","P253238",18,0.529411764705882,0.470588235294118
"1302","P429503","P253233",18,0.428571428571429,0.571428571428571
"1315","P429503","P332939",18,0.580645161290323,0.419354838709677
"1561","P459217","P253238",18,0.529411764705882,0.470588235294118
"1599","P459218","P250364",18,0.236842105263158,0.763157894736842
"45","P228196","P228196",17,1,0
"180","P247864","P250364",17,0.223684210526316,0.776315789473684
"185","P247864","P253238",17,0.5,0.5
"306","P250364","P247864",17,0.223684210526316,0.776315789473684
"521","P253238","P247864",17,0.5,0.5
"795","P271911","P273712",17,0.944444444444444,0.0555555555555556
"879","P273712","P271911",17,0.944444444444444,0.0555555555555556
"887","P273712","P347814",17,0.944444444444444,0.0555555555555556
"902","P273712","Q000039",17,0.944444444444444,0.0555555555555556
"937","P273880","P437074",17,0.215189873417722,0.784810126582278
"988","P332930","Q000039",17,0.586206896551724,0.413793103448276
"1139","P347814","P273712",17,0.944444444444444,0.0555555555555556
"1195","P370399","P437074",17,0.215189873417722,0.784810126582278
"1441","P437074","P273880",17,0.215189873417722,0.784810126582278
"1447","P437074","P370399",17,0.215189873417722,0.784810126582278
"1784","Q000039","P273712",17,0.944444444444444,0.0555555555555556
"1786","Q000039","P332930",17,0.586206896551724,0.413793103448276
"461","P253228","P429503",16,0.41025641025641,0.58974358974359
"491","P253233","P271771",16,0.380952380952381,0.619047619047619
"540","P253238","P332934",16,0.470588235294118,0.529411764705882
"743","P271771","P253233",16,0.380952380952381,0.619047619047619
