"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",654,1,0
"925","P273880","P273880",498,1,0
"1761","Q000001","Q000001",422,1,0
"793","P271911","P271911",368,1,0
"661","P271301","P271301",341,1,0
"1233","P388265","P388265",278,1,0
"945","P273880","Q000039",270,0.542168674698795,0.457831325301205
"1785","Q000039","P273880",270,0.542168674698795,0.457831325301205
"177","P247864","P247864",262,1,0
"1013","P332934","P332934",243,1,0
"397","P250736","P250736",236,1,0
"687","P271301","Q000039",189,0.55425219941349,0.44574780058651
"1779","Q000039","P271301",189,0.55425219941349,0.44574780058651
"1246","P388265","Q000039",179,0.643884892086331,0.356115107913669
"1792","Q000039","P388265",179,0.643884892086331,0.356115107913669
"1497","P447996","P447996",152,1,0
"816","P271911","Q000039",143,0.388586956521739,0.611413043478261
"1782","Q000039","P271911",143,0.388586956521739,0.611413043478261
"214","P247864","Q000039",140,0.534351145038168,0.465648854961832
"1768","Q000039","P247864",140,0.534351145038168,0.465648854961832
"932","P273880","P388265",122,0.438848920863309,0.561151079136691
"1226","P388265","P273880",122,0.438848920863309,0.561151079136691
"1145","P347814","P347814",121,1,0
"669","P271301","P332934",118,0.48559670781893,0.51440329218107
"1005","P332934","P271301",118,0.48559670781893,0.51440329218107
"1101","P346714","P346714",110,1,0
"1321","P429503","P429503",109,1,0
"1031","P332934","Q000039",98,0.403292181069959,0.596707818930041
"1541","P459216","P459216",98,1,0
"1787","Q000039","P332934",98,0.403292181069959,0.596707818930041
"796","P271911","P273880",96,0.260869565217391,0.739130434782609
"922","P273880","P271911",96,0.260869565217391,0.739130434782609
"667","P271301","P273880",90,0.263929618768328,0.736070381231672
"919","P273880","P271301",90,0.263929618768328,0.736070381231672
"1585","P459217","P459217",90,1,0
"1160","P347814","Q000039",89,0.735537190082645,0.264462809917355
"1189","P370399","P370399",89,1,0
"1790","Q000039","P347814",89,0.735537190082645,0.264462809917355
"749","P271771","P271771",87,1,0
"1629","P459218","P459218",86,1,0
"680","P271301","P447996",82,0.539473684210526,0.460526315789474
"1020","P332934","P429503",82,0.752293577981651,0.247706422018349
"1314","P429503","P332934",82,0.752293577981651,0.247706422018349
"1478","P447996","P271301",82,0.539473684210526,0.460526315789474
"201","P247864","P388265",81,0.309160305343511,0.690839694656489
"1209","P388265","P247864",81,0.309160305343511,0.690839694656489
"1453","P437074","P437074",81,1,0
"194","P247864","P273880",79,0.301526717557252,0.698473282442748
"908","P273880","P247864",79,0.301526717557252,0.698473282442748
"674","P271301","P388265",78,0.280575539568345,0.719424460431655
"1220","P388265","P271301",78,0.280575539568345,0.719424460431655
"617","P253866","P253866",76,1,0
"1504","P447996","Q000039",76,0.5,0.5
"1798","Q000039","P447996",76,0.5,0.5
"133","P235262","P235262",73,1,0
"309","P250364","P250364",72,1,0
"1590","P459217","Q000039",71,0.788888888888889,0.211111111111111
"1800","Q000039","P459217",71,0.788888888888889,0.211111111111111
"801","P271911","P347814",70,0.578512396694215,0.421487603305785
"1137","P347814","P271911",70,0.578512396694215,0.421487603305785
"1633","P459218","Q000039",69,0.802325581395349,0.197674418604651
"1801","Q000039","P459218",69,0.802325581395349,0.197674418604651
"930","P273880","P347814",67,0.553719008264463,0.446280991735537
"1140","P347814","P273880",67,0.553719008264463,0.446280991735537
"682","P271301","P459217",65,0.722222222222222,0.277777777777778
"1117","P346714","Q000039",65,0.590909090909091,0.409090909090909
"1564","P459217","P271301",65,0.722222222222222,0.277777777777778
"1789","Q000039","P346714",65,0.590909090909091,0.409090909090909
"663","P271301","P271771",62,0.71264367816092,0.28735632183908
"747","P271771","P271301",62,0.71264367816092,0.28735632183908
"1547","P459216","Q000039",62,0.63265306122449,0.36734693877551
"1799","Q000039","P459216",62,0.63265306122449,0.36734693877551
"803","P271911","P388265",61,0.219424460431655,0.780575539568345
"1223","P388265","P271911",61,0.219424460431655,0.780575539568345
"188","P247864","P271301",60,0.229007633587786,0.770992366412214
"650","P271301","P247864",60,0.229007633587786,0.770992366412214
"644","P253866","Q000039",59,0.776315789473684,0.223684210526316
"681","P271301","P459216",59,0.602040816326531,0.397959183673469
"1499","P447996","P459217",59,0.655555555555556,0.344444444444444
"1521","P459216","P271301",59,0.602040816326531,0.397959183673469
"1583","P459217","P447996",59,0.655555555555556,0.344444444444444
